CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:35;0;9631.51;0;5665.6;59.98;3;4938.63;3979.59;0;0;2;0;3512;2000673163;13.15;250.9;272.58
06:40;0;9631.51;0;5665.6;59.99;3;4938.71;3979.62;0;0.01;7;0.38;3514;2000673163;13.18;251.59;277.61
06:45;0;9631.51;0;5665.6;59.98;3;4938.79;3979.7;0.01;0.03;7;1.69;3514;2000673163;13.54;251.79;253.4
06:50;0;9631.51;0;5665.6;59.97;3;4938.88;3979.78;0.02;0.06;7;5.04;3515;2000673163;13.91;251.39;284.86
06:55;0;9631.51;0;5665.6;59.99;3;4938.96;3979.86;0.06;0.12;7;14.96;3515;2000673163;14.4;251.65;288.93
07:00;0;9631.52;0;5665.6;59.98;3;4939.04;3979.94;0.09;0.16;7;23.44;3515;2000673163;14.59;251.19;293.09
07:05;0;9631.52;0;5665.6;59.99;3;4939.13;3980.03;0.19;0.22;7;47.82;3515;2000673163;15.18;250.9;350.07
07:10;0;9631.54;0;5665.61;59.99;3;4939.21;3980.11;0.33;0.31;7;82.3;3515;2000673163;15.82;250.31;363.9
07:15;0;9631.55;0;5665.62;60;3;4939.29;3980.19;0.35;0.31;7;86.2;3515;2000673163;16.31;250.62;375.57
07:20;0;9631.56;0;5665.63;59.98;3;4939.38;3980.28;0.43;0.37;7;108.74;3515;2000673163;16.68;250.97;385.71
07:25;0;9631.58;0;5665.64;59.99;3;4939.46;3980.36;0.52;0.42;7;129.55;3515;2000673163;17.12;250.65;384.93
07:30;0;9631.6;0;5665.65;59.99;3;4939.54;3980.44;0.54;0.46;7;135.66;3515;2000673163;17.61;250.4;364.26
