CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;4495.99;0;2644.7;60;3;2155.91;2034.84;0;0;2;0;1231;2000673163;7.5;247.69;275.13
07:00;0;4495.99;0;2644.7;59.99;3;2155.99;2034.9;0.01;0.03;7;1.74;1233;2000673163;7.73;247.24;275.95
07:05;0;4495.99;0;2644.7;59.97;3;2156.08;2034.9;0;0.01;3;0.38;1233;2000673163;8;247.33;421.23
07:10;0;4495.99;0;2644.7;59.99;3;2156.16;2034.9;0;0;3;0;1233;2000673163;8.13;247.41;451.72
07:15;0;4496;0;2644.7;60;3;2156.24;2034.95;0.11;0.12;7;27.49;1234;2000673163;8.66;247.32;411.57
07:20;0;4496.01;0;2644.71;60;3;2156.33;2035.03;0.28;0.26;7;69.67;1234;2000673163;9.9;247.32;379.16
07:25;0;4496.02;0;2644.72;60;3;2156.41;2035.11;0.38;0.32;7;92.59;1234;2000673163;10.46;247.27;382.68
07:30;0;4496.03;0;2644.73;60;3;2156.5;2035.2;0.46;0.36;7;112.65;1234;2000673163;10.85;248.12;401.38
07:35;0;4496.05;0;2644.74;60;3;2156.58;2035.28;0.52;0.43;7;129.64;1234;2000673163;11.23;247.63;373.63
07:40;0;4496.08;0;2644.75;60;3;2156.66;2035.36;0.61;0.47;7;151.07;1234;2000673163;11.59;247.5;397.2
07:45;0;4496.1;0;2644.77;60;3;2156.75;2035.45;0.74;0.55;7;183.14;1234;2000673163;12.03;247.42;397.24
07:50;0;4496.13;0;2644.78;60;3;2156.83;2035.53;0.9;0.64;7;222.81;1234;2000673163;12.6;248.06;402.81
