CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;1157.86;0;681.1;59.97;3;409.98;379.61;0;0;3;0;190;2000673163;17;249.17;262.33
06:30;0;1157.86;0;681.1;59.99;3;410.07;379.62;0;0;7;0.11;196;2000673163;17.1;249.66;288.19
06:35;0;1157.86;0;681.1;59.99;3;410.15;379.7;0.01;0.03;7;1.94;196;2000673163;17.68;249.33;251
06:40;0;1157.86;0;681.1;59.99;3;410.24;379.75;0.01;0.03;3;1.97;196;2000673163;17.7;248.75;321.4
06:45;0;1157.86;0;681.1;59.98;3;410.32;379.75;0;0;3;0;196;2000673163;17.68;248.82;424.08
06:50;0;1157.86;0;681.1;59.99;3;410.41;379.76;0.01;0.01;7;2.97;197;2000673163;17.66;248.26;426.32
06:55;0;1157.87;0;681.1;59.99;3;410.49;379.84;0.15;0.2;7;37.34;197;2000673163;18.56;248.21;318.49
07:00;0;1157.87;0;681.1;59.99;3;410.57;379.92;0.19;0.24;7;45.76;197;2000673163;18.86;247.8;295.12
07:05;0;1157.88;0;681.11;59.98;3;410.66;380.01;0.24;0.26;7;58.64;197;2000673163;19.23;247.98;329.44
07:15;0;1157.9;0;681.12;59.97;3;410.81;380.16;0.31;0.3;7;76.02;197;2000673163;19.8;247.7;352.75
07:20;0;1157.91;0;681.13;59.98;3;410.89;380.24;0.35;0.3;7;87.09;197;2000673163;20.32;247.09;394.24
07:25;0;1157.93;0;681.13;59.99;3;410.98;380.33;0.41;0.36;7;101.51;197;2000673163;20.77;247.31;367.66
07:30;0;1157.94;0;681.14;59.98;3;411.06;380.41;0.45;0.37;7;111.03;197;2000673163;21.14;247.58;384.49
