CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:35;0;1620.65;0;953.32;60;3;577.2;542.41;0;0;3;0;268;2000673163;15.8;250.45;267
06:40;0;1620.65;0;953.32;59.99;3;577.28;542.43;0;0.01;7;0.31;272;2000673163;15.77;250.68;285.75
06:45;0;1620.65;0;953.32;60;3;577.37;542.52;0.02;0.06;7;4.29;272;2000673163;15.86;250.34;251.51
06:50;0;1620.65;0;953.32;60;3;577.45;542.58;0.04;0.09;2;8.65;272;2000673163;16.18;250.75;292.11
06:55;0;1620.65;0;953.32;60.01;3;577.53;542.58;0;0;3;0;272;2000673163;15.8;250.69;427.68
07:00;0;1620.65;0;953.32;60.01;3;577.62;542.58;0;0;3;0;272;2000673163;15.8;250.76;436.31
07:05;0;1620.65;0;953.33;59.98;3;577.7;542.65;0.12;0.16;7;28.67;273;2000673163;16.72;250.48;343.62
07:10;0;1620.66;0;953.33;59.98;3;577.78;542.74;0.17;0.2;7;41.15;273;2000673163;17.5;250.41;337.96
07:15;0;1620.67;0;953.33;59.98;3;577.87;542.82;0.19;0.23;7;48.31;273;2000673163;17.67;250.07;322.48
07:20;0;1620.67;0;953.34;59.99;3;577.95;542.9;0.24;0.26;7;58.76;273;2000673163;18.02;249.92;343.49
07:25;0;1620.68;0;953.34;59.99;3;578.03;542.99;0.27;0.25;7;66.16;273;2000673163;18.39;249.75;386.09
07:30;0;1620.69;0;953.35;59.98;3;578.12;543.07;0.31;0.29;7;76.17;273;2000673163;18.87;250.32;369.67
07:35;0;1620.71;0;953.36;59.98;3;578.2;543.15;0.34;0.32;7;85.57;273;2000673163;18.91;250.1;366.76
