CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;12951.54;0;7618.55;59.98;3;6786.13;5747.29;0;0;3;0;4568;2000673163;5.6;250.06;248.2
06:35;0;12951.54;0;7618.55;59.98;3;6786.22;5747.3;0;0;7;0.08;4570;2000673163;5.57;249.31;289.01
06:40;0;12951.54;0;7618.55;59.98;3;6786.3;5747.38;0.01;0.02;7;1.27;4570;2000673163;5.79;248.58;249.85
06:45;0;12951.54;0;7618.55;59.98;3;6786.38;5747.44;0.01;0.03;2;1.97;4570;2000673163;6.26;247.27;302.36
06:50;0;12951.54;0;7618.55;59.99;3;6786.47;5747.44;0;0;3;0;4570;2000673163;5.78;247.3;447.71
06:55;0;12951.54;0;7618.55;60.01;3;6786.55;5747.44;0;0;3;0;4570;2000673163;6.01;246.76;459.09
07:00;0;12951.55;0;7618.56;60;3;6786.63;5747.51;0.14;0.16;7;35.53;4571;2000673163;7.07;247.25;380.39
07:05;0;12951.55;0;7618.56;59.98;3;6786.72;5747.6;0.21;0.22;7;50.99;4571;2000673163;7.7;247.12;370.37
07:10;0;12951.56;0;7618.57;59.99;3;6786.8;5747.68;0.26;0.25;7;64.68;4571;2000673163;8.2;247.43;373.7
07:15;0;12951.57;0;7618.57;59.99;3;6786.88;5747.76;0.32;0.29;7;79.22;4571;2000673163;8.59;247.53;380.82
07:20;0;12951.59;0;7618.58;59.98;3;6786.96;5747.85;0.37;0.31;7;92.51;4571;2000673163;8.95;247.89;404.35
07:25;0;12951.6;0;7618.59;59.99;3;6787.05;5747.93;0.43;0.35;7;107.04;4571;2000673163;9.4;247.54;400.16
