CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;11476.02;0;6750.6;59.97;3;5881.03;4885.51;0;0;3;0;4011;2000673163;2.47;251.24;276.28
06:45;0;11476.02;0;6750.6;59.98;3;5881.12;4885.56;0;0.01;7;0.4;4015;2000673163;2.5;251.16;274.3
06:50;0;11476.02;0;6750.6;59.97;3;5881.2;4885.64;0.01;0.03;7;1.55;4015;2000673163;2.78;250.68;252.95
06:55;0;11476.02;0;6750.6;59.99;3;5881.29;4885.7;0.01;0.04;2;2.7;4015;2000673163;3.04;250.14;297.05
07:00;0;11476.02;0;6750.6;59.99;3;5881.37;4885.7;0;0;3;0;4015;2000673163;2.52;249.68;448.99
07:05;0;11476.02;0;6750.6;59.98;3;5881.45;4885.7;0;0;3;0;4015;2000673163;2.56;249.42;456.63
07:10;0;11476.02;0;6750.6;59.98;3;5881.53;4885.7;0;0;3;0;4015;2000673163;2.98;249.78;462.3
07:15;0;11476.02;0;6750.6;59.97;3;5881.62;4885.7;0;0;3;0;4015;2000673163;3.09;249.42;468.31
07:20;0;11476.03;0;6750.6;59.97;3;5881.7;4885.75;0.11;0.12;7;27.13;4016;2000673163;3.7;248.62;415.79
07:25;0;11476.03;0;6750.61;59.97;3;5881.78;4885.83;0.19;0.19;7;46.25;4016;2000673163;4.89;248.1;411.49
07:30;0;11476.04;0;6750.61;59.96;3;5881.87;4885.92;0.22;0.22;7;55.04;4016;2000673163;5.22;248.49;397.14
07:35;0;11476.05;0;6750.62;59.96;3;5881.95;4886;0.25;0.24;7;62.29;4016;2000673163;5.58;248.95;393.13
