CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;9449.1;0;5558.29;60;3;4874.96;3917.45;0;0;2;0;3485;2000673163;12.68;250.13;280.13
06:35;0;9449.1;0;5558.29;59.99;3;4875.04;3917.49;0;0.01;7;0.36;3489;2000673163;13.06;250.06;277.78
06:40;0;9449.1;0;5558.29;59.97;3;4875.13;3917.58;0.01;0.03;7;1.86;3489;2000673163;13.22;249.7;252.08
06:45;0;9449.1;0;5558.29;59.99;3;4875.21;3917.62;0.01;0.02;3;1.54;3489;2000673163;13.47;249.4;336.67
06:50;0;9449.1;0;5558.29;59.97;3;4875.3;3917.62;0;0;3;0;3489;2000673163;13.2;249.11;432.39
06:55;0;9449.1;0;5558.29;60;3;4875.38;3917.63;0.01;0.02;7;3.18;3490;2000673163;13.28;249.53;429.64
07:00;0;9449.1;0;5558.29;60;3;4875.46;3917.71;0.13;0.17;7;32.5;3490;2000673163;14.39;249.87;351.17
07:05;0;9449.11;0;5558.3;59.98;3;4875.54;3917.79;0.16;0.19;7;40.86;3490;2000673163;15;249.56;363.45
07:10;0;9449.11;0;5558.3;60;3;4875.63;3917.88;0.2;0.21;7;48.82;3490;2000673163;15.34;249.25;377.44
07:15;0;9449.12;0;5558.31;59.99;3;4875.71;3917.96;0.23;0.23;7;57.3;3490;2000673163;15.79;249.23;377.39
07:20;0;9449.13;0;5558.31;59.98;3;4875.8;3918.04;0.27;0.25;7;66.28;3490;2000673163;16.1;248.88;386.35
07:25;0;9449.14;0;5558.32;59.98;3;4875.88;3918.13;0.3;0.29;7;74.32;3490;2000673163;16.36;248.6;361.81
