CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;10484.59;0;6167.41;59.99;3;5312.81;4341.79;0;0;3;0;3700;2000673163;12.6;251;258.83
07:15;0;10484.59;0;6167.41;59.98;3;5312.89;4341.79;0;0;3;0;3700;2000673163;12.6;250.39;279.97
07:20;0;10484.59;0;6167.41;59.99;3;5312.97;4341.8;0;0;7;0.12;3705;2000673163;12.93;250.74;296.35
07:25;0;10484.59;0;6167.41;59.98;3;5313.06;4341.88;0.01;0.03;7;1.73;3705;2000673163;13.19;250.96;253.12
07:30;0;10484.59;0;6167.41;59.99;3;5313.14;4341.91;0;0.01;3;0.84;3705;2000673163;13.26;250.8;372.49
07:35;0;10484.59;0;6167.41;59.99;3;5313.22;4341.91;0;0;3;0;3705;2000673163;13.2;250.75;440.59
07:40;0;10484.59;0;6167.41;59.99;3;5313.31;4341.93;0.1;0.1;7;25.84;3706;2000673163;13.51;250.52;423.66
07:45;0;10484.61;0;6167.42;60;3;5313.39;4342.02;0.4;0.36;7;100.53;3706;2000673163;15.02;250.93;368.97
07:50;0;10484.63;0;6167.43;60;3;5313.47;4342.1;0.67;0.53;7;168.21;3706;2000673163;16.06;251.42;382.42
07:55;0;10484.66;0;6167.45;60;3;5313.56;4342.18;0.83;0.62;7;208.4;3706;2000673163;16.71;250.88;392.43
08:00;0;10484.7;0;6167.47;60.01;3;5313.64;4342.27;0.96;0.7;7;240.46;3706;2000673163;17.47;250.9;393.55
08:05;0;10484.74;0;6167.49;59.99;3;5313.72;4342.35;1.18;0.84;7;295.14;3706;2000673163;18.38;251.15;397.71
