CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:30;0;10757.75;0;6328.09;59.99;3;5501.33;4520.49;0;0;7;0;3815;2000673163;14.11;248.38;294.59
07:35;0;10757.75;0;6328.09;60;3;5501.41;4520.57;0.01;0.03;7;1.78;3815;2000673163;14.49;247.44;249.46
07:40;0;10757.75;0;6328.09;60;3;5501.5;4520.62;0.01;0.03;3;1.69;3815;2000673163;14.59;246.83;332
07:45;0;10757.75;0;6328.09;59.99;3;5501.58;4520.62;0;0;3;0;3815;2000673163;14.48;247.04;423.96
07:50;0;10757.75;0;6328.09;59.99;3;5501.66;4520.62;0.01;0.01;7;3.05;3816;2000673163;14.55;247.3;425.47
07:55;0;10757.75;0;6328.09;59.99;3;5501.75;4520.71;0.19;0.21;7;46.25;3816;2000673163;15.72;247.95;343.52
08:00;0;10757.76;0;6328.09;59.99;3;5501.83;4520.79;0.25;0.25;7;60.61;3816;2000673163;16.37;247.83;354.89
08:05;0;10757.77;0;6328.1;59.98;3;5501.91;4520.87;0.27;0.33;7;66.58;3816;2000673163;16.4;247.8;286.17
08:10;0;10757.78;0;6328.11;59.98;3;5502;4520.96;0.39;0.42;7;96.41;3816;2000673163;16.81;247.33;297.89
08:15;0;10757.8;0;6328.12;59.99;3;5502.08;4521.04;0.43;0.41;7;107.41;3816;2000673163;17.32;248.13;340.71
08:20;0;10757.82;0;6328.13;59.98;3;5502.16;4521.12;0.47;0.39;7;117.41;3816;2000673163;17.82;247.9;385.12
08:25;0;10757.84;0;6328.14;59.99;3;5502.25;4521.21;0.66;0.51;7;163.03;3816;2000673163;18.37;247.25;382.8
